game owned	Nombre	Unidades
game owned	7 Wonders	5
game owned	7 Wonders: Leaders	1
game owned	7 Wonders: Leaders – Promo Card Louis	1
game owned	7 Wonders: Leaders – Promo Card Stevie	1
game owned	A Few Acres of Snow	1
game owned	A Game of Thrones: The Board Game (Second Edition)	2
game owned	A Game of Thrones: The Board Game (Second Edition) – A Dance with Dragons Expansion	1
game owned	A Game of Thrones: The Board Game (Second Edition) – A Feast for Crows Expansion	1
game owned	A Game of Thrones: The Card Game	1
game owned	Abalone	1
game owned	Acquire	1
game owned	Agricola	5
game owned	Agricola:  All Creatures Big and Small	2
game owned	Agricola: All Creatures Big and Small – Even More Buildings Big and Small	1
game owned	Agricola: All Creatures Big and Small – More Buildings Big and Small	1
game owned	Alhambra	3
game owned	Alhambra: Family Box	1
game owned	Amun-Re	1
game owned	Andean Abyss	1
game owned	Android: Netrunner	5
game owned	Android: Netrunner – A Study in Static	1
game owned	Android: Netrunner – Creation and Control	1
game owned	Android: Netrunner – Cyber Exodus	1
game owned	Android: Netrunner – Future Proof	1
game owned	Android: Netrunner – Humanity's Shadow	1
game owned	Android: Netrunner – Opening Moves	1
game owned	Android: Netrunner – Trace Amount	1
game owned	Apples to Apples	1
game owned	Aquarius	1
game owned	Arcana	2
game owned	Archaeology: The Card Game	1
game owned	Arena: Roma II	1
game owned	Arkham Horror	4
game owned	Arkham Horror: Curse of the Dark Pharaoh Expansion	1
game owned	Ascension: Chronicle of the Godslayer	2
game owned	At the Gates of Loyang	2
game owned	Ave Cesar	3
game owned	Aye, Dark Overlord!	2
game owned	Back to the Future: The Card Game	1
game owned	Balloon Cup	1
game owned	Bang!	2
game owned	Bang! Dodge City	1
game owned	Bang! High Noon	1
game owned	Battle Line	1
game owned	Battles of Westeros	1
game owned	Battlestar Galactica	1
game owned	Betrayal at House on the Hill	2
game owned	Bios: Megafauna	1
game owned	Black Sheep	2
game owned	Blokus	1
game owned	Blood Bowl: Team Manager – The Card Game	3
game owned	Blood Bowl: Team Manager – The Card Game – Sudden Death	1
game owned	Bora Bora	1
game owned	Brass	1
game owned	Bruges	1
game owned	Buraco	1
game owned	CO₂	2
game owned	Call of Cthulhu: The Card Game	1
game owned	Car Wars	1
game owned	Carcassonne	7
game owned	Carcassonne Big Box 4	1
game owned	Carcassonne: 10 Year Special Edition	1
game owned	Carcassonne: Abbey & Mayor	2
game owned	Carcassonne: Bridges, Castles, and Bazaars	1
game owned	Carcassonne: Catapult	1
game owned	Carcassonne: Cult, Siege and Creativity	1
game owned	Carcassonne: Hunters and Gatherers	1
game owned	Carcassonne: Inns & Cathedrals	5
game owned	Carcassonne: The Castle	1
game owned	Carcassonne: The Dice Game	1
game owned	Carcassonne: The Mini Expansion	1
game owned	Carcassonne: The Princess & the Dragon	2
game owned	Carcassonne: The River	1
game owned	Carcassonne: The Tower	2
game owned	Carcassonne: Traders & Builders	3
game owned	Cardcassonne	1
game owned	Cards Against Humanity	1
game owned	Carrera de Mente	1
game owned	Carson City	1
game owned	Carson City: Gold & Guns	1
game owned	Castaways	2
game owned	Catan Card Game	1
game owned	Catan Dice Game	1
game owned	Catan Scenarios: Oil Springs	1
game owned	Category 5	1
game owned	Caylus	1
game owned	Chaos in the Old World	1
game owned	Chess	2
game owned	Chrononauts	1
game owned	Citadels	5
game owned	City of Horror	1
game owned	Claustrophobia	1
game owned	Cold War: CIA vs KGB	1
game owned	Colonia	1
game owned	Coloretto	1
game owned	Coloretto	2
game owned	Colossal Arena	2
game owned	Combat Commander: Europe	1
game owned	Cosmic Encounter	3
game owned	Cosmic Encounter: Cosmic Alliance	2
game owned	Cosmic Encounter: Cosmic Conflict	2
game owned	Cosmic Encounter: Cosmic Incursion	2
game owned	Coup	1
game owned	Cthulhu Fluxx	1
game owned	Cuba Libre	1
game owned	Cutthroat Caverns	1
game owned	Cyclades	1
game owned	DVONN	1
game owned	De Vulgari Eloquentia	1
game owned	Descent: Journeys in the Dark (Second Edition)	3
game owned	Descent: Journeys in the Dark (Second Edition) – Labyrinth of Ruin	2
game owned	Deuda Eterna	1
game owned	Discworld: Ankh-Morpork	1
game owned	Dixit	7
game owned	Dixit Odyssey	2
game owned	Dixit Quest	1
game owned	Dominant Species	1
game owned	Dominion	5
game owned	Dominion: Alchemy	2
game owned	Dominion: Cornucopia	2
game owned	Dominion: Hinterlands	1
game owned	Dominion: Intrigue	4
game owned	Dominion: Prosperity	2
game owned	Dominion: Seaside	3
game owned	Doom: The Boardgame	1
game owned	Doom: The Boardgame Expansion Set	1
game owned	Dracula: El Vampiro del Castillo	1
game owned	Duellum	1
game owned	Dungeon Fighter	1
game owned	Dungeon Roll	1
game owned	Días de Radio	1
game owned	Elder Sign	3
game owned	Elder Sign: Unseen Forces	1
game owned	Empresarios: corruptus in extremis	1
game owned	Espionaje Cartas	2
game owned	Estanciero	1
game owned	Fabula	2
game owned	Felix: The Cat in the Sack	1
game owned	Field Commander: Rommel	1
game owned	Finca	2
game owned	Fluxx	3
game owned	Fluxx en Español	2
game owned	Forbidden Desert	1
game owned	Forbidden Island	4
game owned	Friday	1
game owned	Funny Friends	1
game owned	GIPF	1
game owned	GIPF Project Set 2	1
game owned	GIPF Project Set 3	1
game owned	Galaxy Trucker: Anniversary Edition	1
game owned	Game of Thrones: The Card Game	1
game owned	Gears of War: Mission Pack 1	1
game owned	Gears of War: The Board Game	1
game owned	Ghost Stories	1
game owned	Gloom	4
game owned	Gloom: Unhappy Homes	1
game owned	Gloom: Unwelcome Guests	1
game owned	Glory to Rome	1
game owned	Go	1
game owned	Gorkamorka	1
game owned	Grand Tribunal	1
game owned	Guillotine	1
game owned	Haggis	1
game owned	Hanabi	2
game owned	Hannibal: Rome vs. Carthage	1
game owned	Hansa Teutonica	3
game owned	Hex Hex Next	1
game owned	Hive	2
game owned	Hive: The Ladybug	1
game owned	Hive: The Mosquito	1
game owned	Humans!!!	1
game owned	IOTA	2
game owned	IceDice	1
game owned	IceTowers	1
game owned	Illuminati:  Deluxe Edition	3
game owned	Imperios Milenarios	3
game owned	In the Year of the Dragon	1
game owned	Infiltration	1
game owned	Ingenious: Travel Edition	1
game owned	Innovation	1
game owned	Isla Dorada	2
game owned	JAB: Realtime Boxing	1
game owned	Jaipur	1
game owned	Jungle Speed	1
game owned	Jungle Speed: Rabbids	1
game owned	Keltis	1
game owned	Keltis: Der Weg der Steine Mitbringspiel	1
game owned	Kemet	1
game owned	King of Tokyo	6
game owned	King of Tokyo: Power Up!	1
game owned	Kingsburg	1
game owned	Kingsburg: To Forge a Realm	1
game owned	LED: Lógica – Estrategia – Deducción	3
game owned	La Boca	1
game owned	Lancaster	1
game owned	Lancaster: Henry V – The Power of the King	1
game owned	Lancaster: The New Laws	1
game owned	Last Night on Earth: Growing Hunger	1
game owned	Last Night on Earth: The Zombie Game	3
game owned	Le Havre	1
game owned	Letter of Marque	2
game owned	Letters from Whitechapel	1
game owned	Libertalia	1
game owned	Lock 'n Load: A Ring of Hills	1
game owned	Loot	1
game owned	Lord of the Rings	3
game owned	Lords of Waterdeep	3
game owned	Lords of Waterdeep: Scoundrels of Skullport	1
game owned	Lost Cities	1
game owned	Lost Patrol	1
game owned	Love Letter	2
game owned	Madeira	1
game owned	Mage Knight Board Game	1
game owned	Mage Wars	1
game owned	Mahjong	1
game owned	Masques	2
game owned	Memoir '44	2
game owned	Memoir '44: Pacific Theater	1
game owned	Men Are from Mars, Women Are from Venus	1
game owned	Merchants & Marauders	2
game owned	Metro	1
game owned	Meuterer	2
game owned	Mice and Mystics	1
game owned	Mille Bornes	1
game owned	Mines of the Sacred Dragon	1
game owned	Mob Ties: The Board Game	1
game owned	Monkey Lab	1
game owned	Monopoly Deal Card Game	1
game owned	Monopoly: The Simpsons	1
game owned	Mordheim: City of the Damned	1
game owned	Movies	1
game owned	Mr. Jack Pocket	4
game owned	Munchkin	5
game owned	Munchkin Cthulhu	1
game owned	Mystery Rummy: Jack the Ripper	1
game owned	Mythos	1
game owned	Necromunda	2
game owned	Nexus Ops	1
game owned	Notre Dame	1
game owned	Okko: Era of the Asagiri	2
game owned	Olympus	1
game owned	Onirim	1
game owned	Ora et Labora	1
game owned	Pandemic	4
game owned	Pandemic: On the Brink	1
game owned	Panzer Saint-Lo 1944	2
game owned	Pastiche	1
game owned	Pathfinder Adventure Card Game: Rise of the Runelords – Base Set	2
game owned	Pictionary	1
game owned	Pinguïn Party	1
game owned	Poker	1
game owned	Portobello Market	1
game owned	Power Grid	2
game owned	Power Grid: The First Sparks	1
game owned	Power Grid: The New Power Plant Cards	1
game owned	Puerto Rico	5
game owned	Puzzle Me!	1
game owned	PÜNCT	1
game owned	Race for the Galaxy	2
game owned	Red November	4
game owned	Red Storm Rising	1
game owned	Revolution!	1
game owned	Rex: Final Days of an Empire	3
game owned	RoboRally	1
game owned	Rock the Beat	1
game owned	Roll Through the Ages: The Bronze Age	1
game owned	Roma	1
game owned	Rummikub	1
game owned	Rune Age	2
game owned	Runewars	2
game owned	Russian Railroads	1
game owned	Saboteur	6
game owned	Saint Petersburg	1
game owned	San Juan	1
game owned	Santiago	1
game owned	Say Anything	2
game owned	Se Busca Presidente	1
game owned	Shadows over Camelot	1
game owned	Sherlock Holmes Consulting Detective	1
game owned	Shogun	2
game owned	Sid Meier's Civilization: The Board Game	1
game owned	Small World	3
game owned	Small World Underground	1
game owned	Smash Up	1
game owned	Space Alert	1
game owned	Space Hulk: Death Angel – The Card Game	1
game owned	Space Hulk: Death Angel – The Card Game – Mission Pack 1	1
game owned	Space Hulk: Death Angel – The Card Game – Space Marine Pack 1	1
game owned	Space Hulk: Death Angel – The Card Game – Tyranid Enemy Pack	1
game owned	Spartacus: A Game of Blood & Treachery	2
game owned	Spyrium	1
game owned	Star Fluxx	3
game owned	Steam	1
game owned	Stone Age	3
game owned	Stone Age: Style is the Goal	1
game owned	Summoner Wars	1
game owned	Summoner Wars:  Master Set	2
game owned	Super 3	1
game owned	Sylla	2
game owned	T.E.G. Cartas	2
game owned	T.E.G.: Plan Táctico y Estratégico de la Guerra	3
game owned	TEG Independencia	1
game owned	TEG: La Revancha	4
game owned	TZAAR	1
game owned	Taki	1
game owned	Talisman (Revised 4th Edition)	1
game owned	The Adventurers: The Temple of Chac	2
game owned	The Castles of Burgundy	2
game owned	The Castles of Burgundy: New Player Boards	1
game owned	The Castles of Burgundy: The 2nd Expansion	1
game owned	The Count of Carcassonne	1
game owned	The Hobbit	1
game owned	The Hobbit Card Game	1
game owned	The Lord of the Rings: Combat Hex Tradeable Miniatures Game	1
game owned	The Manhattan Project	1
game owned	The Pillars of the Earth	3
game owned	The Pillars of the Earth: Expansion Set	1
game owned	The Princes of Florence	1
game owned	The Resistance	3
game owned	The Resistance: Avalon	1
game owned	The Rivals for Catan	1
game owned	The Settlers of Catan	8
game owned	The Settlers of Catan: 5-6 Player Extension	2
game owned	The Speicherstadt	1
game owned	Thunderstone	1
game owned	Thurn and Taxis	1
game owned	Thurn and Taxis: All Roads Lead to Rome	1
game owned	Thurn and Taxis: Power and Glory	1
game owned	Ticket to Ride Map Collection: Volume 2 – India & Switzerland	1
game owned	Ticket to Ride: Europe	3
game owned	Ticket to Ride: Märklin	2
game owned	Tikal	2
game owned	Time's Up! Title Recall!	1
game owned	Timeline: Diversity	1
game owned	Timeline: Historical Events	1
game owned	Tinners' Trail	1
game owned	Trajan	2
game owned	Trans Europa	1
game owned	Tribune: Primus Inter Pares	1
game owned	Triumvirate	1
game owned	Troyes	3
game owned	Troyes: Bonus Cards	1
game owned	Truco	1
game owned	Tsuro	2
game owned	Twilight Struggle	5
game owned	Tzolk'in: The Mayan Calendar	2
game owned	UNO	1
game owned	Ubongo Extreme	2
game owned	Ubongo: Duel	1
game owned	Ultimate Werewolf: Compact Edition	2
game owned	Ultimate Werewolf: Ultimate Edition	1
game owned	Vasco da Gama	1
game owned	Verbàlia, el joc	1
game owned	Village	1
game owned	Village: Customer expansion	1
game owned	Volcano	1
game owned	War of the Ring (second edition)	2
game owned	Warhammer Quest	2
game owned	Warhammer: Invasion	1
game owned	Werewolf	1
game owned	Word Winder	1
game owned	World Without End	2
game owned	YINSH	1
game owned	Yggdrasil	1
game owned	Zombie Dice	3
game owned	Zombie Fluxx	3
game owned	Zombies!!!	1
game owned	Zombies!!! 2: Zombie Corps(e)	1
game owned	Zooloretto	1
game owned	Zooloretto: Chameleon	1
game owned	Zug	2
game owned	ZÈRTZ	1
