mechanic	Nombre	Votos	Promedio
mechanic	Acting	4	6.75
mechanic	Action / Movement Programming	10	7.3
mechanic	Action Point Allowance System	57	7.12280701754386
mechanic	Area Control / Area Influence	131	6.961832061068702
mechanic	Area Enclosure	16	7.9375
mechanic	Area Movement	59	7.169491525423729
mechanic	Area-Impulse	9	5.666666666666667
mechanic	Auction/Bidding	66	6.53030303030303
mechanic	Betting/Wagering	12	6.416666666666667
mechanic	Campaign / Battle Card Driven	19	8.210526315789474
mechanic	Card Drafting	162	7.209876543209877
mechanic	Co-operative Play	74	6.783783783783784
mechanic	Commodity Speculation	9	6.888888888888889
mechanic	Deck / Pool Building	47	7.127659574468085
mechanic	Dice Rolling	208	6.9423076923076925
mechanic	Grid Movement	58	6.775862068965517
mechanic	Hand Management	318	6.827044025157233
mechanic	Memory	20	7.35
mechanic	Modular Board	103	6.922330097087379
mechanic	Paper-and-Pencil	4	6
mechanic	Partnerships	63	6.650793650793651
mechanic	Pattern Building	19	7.684210526315789
mechanic	Pattern Recognition	13	8.307692307692308
mechanic	Pick-up and Deliver	12	6.5
mechanic	Player Elimination	41	6.634146341463414
mechanic	Point to Point Movement	29	7.344827586206897
mechanic	Press Your Luck	26	6.6923076923076925
mechanic	Role Playing	33	7.121212121212121
mechanic	Roll / Spin and Move	23	5.173913043478261
mechanic	Route/Network Building	60	6.916666666666667
mechanic	Secret Unit Deployment	13	7.384615384615385
mechanic	Set Collection	182	6.84065934065934
mechanic	Simulation	6	5.666666666666667
mechanic	Simultaneous Action Selection	76	7.065789473684211
mechanic	Stock Holding	10	5.9
mechanic	Storytelling	30	7.366666666666666
mechanic	Tile Placement	96	7.09375
mechanic	Time Track	11	7.636363636363637
mechanic	Trading	36	6.5
mechanic	Trick-taking	7	5.857142857142857
mechanic	Variable Phase Order	33	7.2727272727272725
mechanic	Variable Player Powers	203	7.054187192118227
mechanic	Voting	40	7.55
mechanic	Worker Placement	86	7.6395348837209305
